transaction_id,customer_id,product_id,quantity,timestamp
1,314,963,662,2026-01-31 00:23:49
2,966,259,280,2026-01-31 00:23:49
3,,578,232,2026-01-31 00:23:49
4,889,612,574,2026-01-31 00:23:49
5,143,160,987,2026-01-31 00:23:49
6,412,,930,2026-01-31 00:23:49
7,809,83,606,2026-01-31 00:23:49
8,36,293,201,2026-01-31 00:23:49
9,41,587,488,2026-01-31 00:23:49
10,874,125,670,2026-01-31 00:23:49
11,738,326,704,2026-01-31 00:23:49
12,,,,2026-01-31 00:23:49
13,739,377,884,2026-01-31 00:23:49
14,880,776,752,2026-01-31 00:23:49
15,758,613,349,2026-01-31 00:23:49
16,965,556,790,2026-01-31 00:24:46
17,469,37,250,2026-01-31 00:24:46
18,753,189,762,2026-01-31 00:24:46
19,186,317,219,2026-01-31 00:24:46
20,893,475,315,2026-01-31 00:24:46
21,971,742,553,2026-01-31 00:24:46
22,573,466,815,2026-01-31 00:24:46
23,713,181,139,2026-01-31 00:24:46
24,,,,2026-01-31 00:24:46
25,17,207,713,2026-01-31 00:24:46
26,607,847,982,2026-01-31 00:24:46
27,855,559,752,2026-01-31 00:24:46
28,76,,876,2026-01-31 00:24:46
29,592,897,571,2026-01-31 00:24:46
30,91,,263,2026-01-31 00:24:46
31,618,126,303,2026-01-31 00:26:06
32,200,56,451,2026-01-31 00:26:06
33,90,502,52,2026-01-31 00:26:06
34,458,955,194,2026-01-31 00:26:06
35,944,398,350,2026-01-31 00:26:06
36,344,771,908,2026-01-31 00:26:06
37,403,301,244,2026-01-31 00:26:06
38,,,,2026-01-31 00:26:06
39,512,172,436,2026-01-31 00:26:06
40,6,601,782,2026-01-31 00:26:06
41,18,336,760,2026-01-31 00:26:06
42,928,135,858,2026-01-31 00:26:06
43,682,903,400,2026-01-31 00:26:06
44,983,861,294,2026-01-31 00:26:06
45,681,205,65,2026-01-31 00:26:06
